masked_img_path,disease_category
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-542.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-543.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-544.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-545.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-546.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-547.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-548.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-549.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-55.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-550.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-551.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-552.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-553.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-554.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-555.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-556.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-557.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-558.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-559.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-56.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-560.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-561.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-562.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-563.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-564.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-565.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-566.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-567.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-568.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-569.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-57.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-570.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-571.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-572.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-573.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-574.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-575.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-576.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-577.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-578.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-579.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-58.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-580.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-581.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-582.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-583.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-584.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-585.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-586.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-587.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-588.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-589.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-59.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-590.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-591.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-592.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-593.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-594.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-595.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-596.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-597.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-598.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-599.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-6.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-60.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-600.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-601.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-602.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-603.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-604.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-605.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-606.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-607.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-608.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-609.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-61.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-610.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-611.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-612.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-613.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-614.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-615.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-616.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-617.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-618.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-619.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-62.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-620.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-621.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-622.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-623.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-624.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-625.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-626.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-627.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-628.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-629.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-63.png,Viral Pneumonia
