masked_img_path,disease_category
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2626.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2627.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2628.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2629.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-263.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2630.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2631.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2632.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2633.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2634.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2635.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2636.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2637.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2638.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2639.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-264.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2640.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2641.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2642.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2643.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2644.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2645.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2646.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2647.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2648.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2649.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-265.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2650.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2651.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2652.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2653.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2654.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2655.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2656.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2657.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2658.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2659.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-266.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2660.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2661.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2662.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2663.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2664.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2665.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2666.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2667.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2668.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2669.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-267.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2670.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2671.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2672.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2673.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2674.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2675.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2676.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2677.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2678.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2679.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-268.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2680.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2681.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2682.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2683.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2684.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2685.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2686.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2687.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2688.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2689.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-269.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2690.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2691.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2692.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2693.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2694.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2695.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2696.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2697.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2698.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2699.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-27.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-270.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2700.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2701.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2702.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2703.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2704.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2705.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2706.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2707.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2708.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2709.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-271.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2710.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2711.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2712.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2713.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2714.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2715.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2716.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2717.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2718.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2719.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-272.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2720.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2721.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2722.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2723.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2724.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2725.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-2726.png,COVID
